Date;Open;High;Low;Close;Adj Close;Volume;acao
2024-09-16;28.5;28.700000762939453;28.389999389648438;28.56999969482422;28.56999969482422;8948800;BBAS3.SA
2024-09-17;28.56999969482422;28.610000610351562;28.25;28.389999389648438;28.389999389648438;7979400;BBAS3.SA
2024-09-18;28.270000457763672;28.540000915527344;28.139999389648438;28.25;28.25;8611400;BBAS3.SA
2024-09-19;28.360000610351562;28.440000534057617;27.90999984741211;27.90999984741211;27.90999984741211;14963300;BBAS3.SA
2024-09-20;27.899999618530273;27.950000762939453;27.459999084472656;27.5;27.5;24479500;BBAS3.SA
2024-09-23;27.5;27.549999237060547;27.270000457763672;27.399999618530273;27.399999618530273;12354400;BBAS3.SA
2024-09-24;27.700000762939453;27.920000076293945;27.3700008392334;27.3799991607666;27.3799991607666;15235800;BBAS3.SA
2024-09-25;27.5;27.559999465942383;27.209999084472656;27.299999237060547;27.299999237060547;13854100;BBAS3.SA
2024-09-26;27.450000762939453;27.65999984741211;27.280000686645508;27.479999542236328;27.479999542236328;13119200;BBAS3.SA
2024-09-27;27.479999542236328;27.6200008392334;27.200000762939453;27.25;27.25;14855700;BBAS3.SA
2024-09-30;27.309999465942383;27.479999542236328;27.18000030517578;27.18000030517578;27.18000030517578;14796200;BBAS3.SA
2024-10-01;27.100000381469727;27.25;26.8799991607666;27.079999923706055;27.079999923706055;19254100;BBAS3.SA
2024-10-02;27.299999237060547;27.520000457763672;27.149999618530273;27.149999618530273;27.149999618530273;12662400;BBAS3.SA
2024-10-03;27.110000610351562;27.1200008392334;26.75;26.899999618530273;26.899999618530273;19101500;BBAS3.SA
2024-10-04;27.0;27.040000915527344;26.770000457763672;26.860000610351562;26.860000610351562;11911600;BBAS3.SA
2024-10-07;27.049999237060547;27.1200008392334;26.829999923706055;26.989999771118164;26.989999771118164;9578500;BBAS3.SA
2024-10-08;26.899999618530273;26.979999542236328;26.850000381469727;26.979999542236328;26.979999542236328;11728700;BBAS3.SA
2024-10-09;26.799999237060547;26.90999984741211;26.350000381469727;26.43000030517578;26.43000030517578;19545500;BBAS3.SA
2024-10-10;26.639999389648438;26.639999389648438;26.190000534057617;26.200000762939453;26.200000762939453;20486300;BBAS3.SA
2024-10-11;26.280000686645508;26.459999084472656;26.170000076293945;26.329999923706055;26.329999923706055;12175400;BBAS3.SA
2024-10-14;26.40999984741211;26.579999923706055;26.280000686645508;26.520000457763672;26.520000457763672;11953100;BBAS3.SA
2024-10-15;26.670000076293945;26.739999771118164;26.420000076293945;26.469999313354492;26.469999313354492;14418700;BBAS3.SA
2024-10-16;26.5;26.950000762939453;26.360000610351562;26.760000228881836;26.760000228881836;26028400;BBAS3.SA
2024-10-17;26.68000030517578;26.829999923706055;26.5;26.719999313354492;26.719999313354492;12424800;BBAS3.SA
2024-10-18;26.770000457763672;26.969999313354492;26.6299991607666;26.690000534057617;26.690000534057617;15980000;BBAS3.SA
2024-10-21;26.690000534057617;26.959999084472656;26.540000915527344;26.6200008392334;26.6200008392334;25128900;BBAS3.SA
2024-10-22;26.549999237060547;26.600000381469727;26.270000457763672;26.299999237060547;26.299999237060547;27391300;BBAS3.SA
2024-10-23;26.299999237060547;26.440000534057617;26.15999984741211;26.329999923706055;26.329999923706055;12126400;BBAS3.SA
2024-10-24;0.0;0.0;0.0;26.360000610351562;26.360000610351562;0;BBAS3.SA
